timestamp,store_id,item_id,sales
2023-02-17,001,2055,17
2023-02-17,001,2056,17
2023-02-17,001,2057,17
2023-02-17,001,2058,17
2023-02-17,001,2059,17
2023-02-17,001,2060,17
2023-02-17,001,2061,17
2023-02-17,001,2062,17
2023-02-17,001,2063,17
2023-02-17,001,2064,17
2023-02-17,001,2065,17
2023-02-17,001,2066,17
2023-02-17,001,2067,17
2023-02-17,001,2068,17
2023-02-17,001,2069,17
2023-02-17,001,2070,17
2023-02-17,001,2071,17
2023-02-17,001,2072,17
2023-02-17,001,2073,17
2023-02-17,001,2074,17
2023-02-17,001,2075,17
2023-02-17,001,2076,17
2023-02-17,001,2077,17
2023-02-17,001,2078,17
2023-02-17,001,2079,17
2023-02-17,001,2080,17
2023-02-17,001,2081,17
2023-02-17,001,2082,17
2023-02-17,001,2083,17
2023-02-17,001,2084,17
2023-02-17,001,2085,17
2023-02-17,001,2086,17
2023-02-17,001,2087,17
2023-02-17,001,2088,17
2023-02-17,001,2089,17
2023-02-17,001,2090,17
2023-02-17,001,2091,17
2023-02-17,001,2092,17
2023-02-17,001,2093,17
2023-02-17,001,2094,17
2023-02-17,001,2095,17
2023-02-17,001,2096,17
2023-02-17,001,2097,17
2023-02-17,001,2098,17
2023-02-17,001,2099,17
2023-02-17,001,2100,17
2023-02-17,001,2101,17
2023-02-17,001,2102,17
2023-02-17,001,2103,17
2023-02-17,001,2104,17
2023-02-17,001,2105,17
2023-02-17,001,2106,17
2023-02-17,001,2107,17
2023-02-17,001,2108,17
2023-02-17,001,2109,17
2023-02-17,001,2110,17
2023-02-17,001,2111,17
2023-02-17,001,2112,17
2023-02-17,001,2113,17
2023-02-17,001,2114,17
2023-02-17,001,2115,17
2023-02-17,001,2116,17
2023-02-17,001,2117,17
2023-02-17,001,2118,17
2023-02-17,001,2119,17
2023-02-17,001,2120,17
2023-02-17,001,2121,17
2023-02-17,001,2122,17
2023-02-17,001,2123,17
2023-02-17,001,2124,17
2023-02-17,001,2125,17
2023-02-17,001,2126,17
2023-02-17,001,2127,17
2023-02-17,001,2128,17
2023-02-17,001,2129,17
2023-02-17,001,2130,17
2023-02-17,001,2131,17
2023-02-17,001,2132,17
2023-02-17,001,2133,17
2023-02-17,001,2134,17
2023-02-17,001,2135,17
2023-02-17,001,2136,17
2023-02-17,001,2137,17
2023-02-17,001,2138,17
2023-02-17,001,2139,17
2023-02-17,001,2140,17
2023-02-17,001,2141,17
2023-02-17,001,2142,17
2023-02-17,001,2143,17
2023-02-17,001,2144,17
2023-02-17,001,2145,17
2023-02-17,001,2146,17
2023-02-17,001,2147,17
2023-02-17,001,2148,17
2023-02-17,001,2149,17
2023-02-17,001,2150,17
2023-02-17,001,2151,17
2023-02-17,001,2152,17
2023-02-17,001,2153,17
2023-02-17,001,2154,17
2023-02-17,001,2155,17
2023-02-17,001,2156,17
2023-02-17,001,2157,17
2023-02-17,001,2158,17
2023-02-17,001,2159,17
2023-02-17,001,2160,17
2023-02-17,001,2161,17
2023-02-17,001,2162,17
2023-02-17,001,2163,17
2023-02-17,001,2164,17
2023-02-17,001,2165,17
2023-02-17,001,2166,17
2023-02-17,001,2167,17
2023-02-17,001,2168,17
2023-02-17,001,2169,17
2023-02-17,001,2170,17
2023-02-17,001,2171,17
2023-02-17,001,2172,17
2023-02-17,001,2173,17
2023-02-17,001,2174,17
2023-02-17,001,2175,17
2023-02-17,001,2176,17
2023-02-17,001,2177,17
2023-02-17,001,2178,17
2023-02-17,001,2179,17
2023-02-17,001,2180,17
2023-02-17,001,2181,17
2023-02-17,001,2182,17
2023-02-17,001,2183,17
2023-02-17,001,2184,17
2023-02-17,001,2185,17
2023-02-17,001,2186,17
2023-02-17,001,2187,17
2023-02-17,001,2188,17
2023-02-17,001,2189,17
2023-02-17,001,2190,17
2023-02-17,001,2191,17
2023-02-17,001,2192,17
2023-02-17,001,2193,17
2023-02-17,001,2194,17
2023-02-17,001,2195,17
2023-02-17,001,2196,17
2023-02-17,001,2197,17
2023-02-17,001,2198,17
2023-02-17,001,2199,17
2023-02-17,001,2200,17
2023-02-17,001,2201,17
2023-02-17,001,2202,17
2023-02-17,001,2203,17
2023-02-17,001,2204,17
2023-02-17,001,2205,17
2023-02-17,001,2206,17
2023-02-17,001,2207,17
2023-02-17,001,2208,17
2023-02-17,001,2209,17
2023-02-17,001,2210,17
2023-02-17,001,2211,17
2023-02-17,001,2212,17
2023-02-17,001,2213,17
2023-02-17,001,2214,17
2023-02-17,001,2215,17
2023-02-17,001,2216,17
2023-02-17,001,2217,17
2023-02-17,001,2218,17
2023-02-17,001,2219,17
2023-02-17,001,2220,17
2023-02-17,001,2221,17
2023-02-17,001,2222,17
2023-02-17,001,2223,17
2023-02-17,001,2224,17
2023-02-17,001,2225,17
2023-02-17,001,2226,17
2023-02-17,001,2227,17
2023-02-17,001,2228,17
2023-02-17,001,2229,17
2023-02-17,001,2230,17
2023-02-17,001,2231,17
2023-02-17,001,2232,17
2023-02-17,001,2233,17
2023-02-17,001,2234,17
2023-02-17,001,2235,17
2023-02-17,001,2236,17
2023-02-17,001,2237,17
2023-02-17,001,2238,17
2023-02-17,001,2239,17
2023-02-17,001,2240,17
2023-02-17,001,2241,17
2023-02-17,001,2242,17
2023-02-17,001,2243,17
2023-02-17,001,2244,17
2023-02-17,001,2245,17
2023-02-17,001,2246,17
2023-02-17,001,2247,17
2023-02-17,001,2248,17
2023-02-17,001,2249,17
2023-02-17,001,2250,17
2023-02-17,001,2251,17
2023-02-17,001,2252,17
2023-02-17,001,2253,17
2023-02-17,001,2254,17
2023-02-17,001,2255,17
2023-02-17,001,2256,17
2023-02-17,001,2257,17
2023-02-17,001,2258,17
2023-02-17,001,2259,17
2023-02-17,001,2260,17
2023-02-17,001,2261,17
2023-02-17,001,2262,17
2023-02-17,001,2263,17
2023-02-17,001,2264,17
2023-02-17,001,2265,17
2023-02-17,001,2266,17
2023-02-17,001,2267,17
2023-02-17,001,2268,17
2023-02-17,001,2269,17
2023-02-17,001,2270,17
2023-02-17,001,2271,17
2023-02-17,001,2272,17
2023-02-17,001,2273,17
2023-02-17,001,2274,17
2023-02-17,001,2275,17
2023-02-17,001,2276,17
2023-02-17,001,2277,17
2023-02-17,001,2278,17
2023-02-17,001,2279,17
2023-02-17,001,2280,17
2023-02-17,001,2281,17
2023-02-17,001,2282,17
2023-02-17,001,2283,17
2023-02-17,001,2284,17
2023-02-17,001,2285,17
2023-02-17,001,2286,17
2023-02-17,001,2287,17
2023-02-17,001,2288,17
2023-02-17,001,2289,17
2023-02-17,001,2290,17
2023-02-17,001,2291,17
2023-02-17,001,2292,17
2023-02-17,001,2293,17
2023-02-17,001,2294,17
2023-02-17,001,2295,17
2023-02-17,001,2296,17
2023-02-17,001,2297,17
2023-02-17,001,2298,17
2023-02-17,001,2299,17
2023-02-17,001,2300,17
2023-02-17,001,2301,17
2023-02-17,001,2302,17
2023-02-17,001,2303,17
2023-02-17,001,2304,17
2023-02-17,001,2305,17
2023-02-17,001,2306,17
2023-02-17,001,2307,17
2023-02-17,001,2308,17
2023-02-17,001,2309,17
2023-02-17,001,2310,17
2023-02-17,001,2311,17
2023-02-17,001,2312,17
2023-02-17,001,2313,17
2023-02-17,001,2314,17
2023-02-17,001,2315,17
2023-02-17,001,2316,17
2023-02-17,001,2317,17
2023-02-17,001,2318,17
2023-02-17,001,2319,17
2023-02-17,001,2320,17
2023-02-17,001,2321,17
2023-02-17,001,2322,17
2023-02-17,001,2323,17
2023-02-17,001,2324,17
2023-02-17,001,2325,17
2023-02-17,001,2326,17
2023-02-17,001,2327,17
2023-02-17,001,2328,17
2023-02-17,001,2329,17
2023-02-17,001,2330,17
2023-02-17,001,2331,17
2023-02-17,001,2332,17
2023-02-17,001,2333,17
2023-02-17,001,2334,17
2023-02-17,001,2335,17
2023-02-17,001,2336,17
2023-02-17,001,2337,17
2023-02-17,001,2338,17
2023-02-17,001,2339,17
2023-02-17,001,2340,17
2023-02-17,001,2341,17
2023-02-17,001,2342,17
2023-02-17,001,2343,17
2023-02-17,001,2344,17
2023-02-17,001,2345,17
2023-02-17,001,2346,17
2023-02-17,001,2347,17
2023-02-17,001,2348,17
2023-02-17,001,2349,17
2023-02-17,001,2350,17
2023-02-17,001,2351,17
2023-02-17,001,2352,17
2023-02-17,001,2353,17
2023-02-17,001,2354,17
2023-02-17,001,2355,17
2023-02-17,001,2356,17
2023-02-17,001,2357,17
2023-02-17,001,2358,17
2023-02-17,001,2359,17
2023-02-17,001,2360,17
2023-02-17,001,2361,17
2023-02-17,001,2362,17
2023-02-17,001,2363,17
2023-02-17,001,2364,17
2023-02-17,001,2365,17
2023-02-17,001,2366,17
2023-02-17,001,2367,17
2023-02-17,001,2368,17
2023-02-17,001,2369,17
2023-02-17,001,2370,17
2023-02-17,001,2371,17
2023-02-17,001,2372,17
2023-02-17,001,2373,17
2023-02-17,001,2374,17
2023-02-17,001,2375,17
2023-02-17,001,2376,17
2023-02-17,001,2377,17
2023-02-17,001,2378,17
2023-02-17,001,2379,17
2023-02-17,001,2380,17
2023-02-17,001,2381,17
2023-02-17,001,2382,17
2023-02-17,001,2383,17
2023-02-17,001,2384,17
2023-02-17,001,2385,17
2023-02-17,001,2386,17
2023-02-17,001,2387,17
2023-02-17,001,2388,17
2023-02-17,001,2389,17
2023-02-17,001,2390,17
2023-02-17,001,2391,17
2023-02-17,001,2392,17
2023-02-17,001,2393,17
2023-02-17,001,2394,17
2023-02-17,001,2395,17
2023-02-17,001,2396,17
2023-02-17,001,2397,17
2023-02-17,001,2398,17
2023-02-17,001,2399,17
2023-02-17,001,2400,17
2023-02-17,001,2401,17
2023-02-17,001,2402,17
2023-02-17,001,2403,17
2023-02-17,001,2404,17
2023-02-17,001,2405,17
2023-02-17,001,2406,17
2023-02-17,001,2407,17
2023-02-17,001,2408,17
2023-02-17,001,2409,17
2023-02-17,001,2410,17
2023-02-17,001,2411,17
2023-02-17,001,2412,17
2023-02-17,001,2413,17
2023-02-17,001,2414,17
2023-02-17,001,2415,17
2023-02-17,001,2416,17
2023-02-17,001,2417,17
2023-02-17,001,2418,17
2023-02-17,001,2419,17
2023-02-17,001,2420,17
2023-02-17,001,2421,17
2023-02-17,001,2422,17
2023-02-17,001,2423,17
2023-02-17,001,2424,17
2023-02-17,001,2425,17
2023-02-17,001,2426,17
2023-02-17,001,2427,17
2023-02-17,001,2428,17
2023-02-17,001,2429,17
2023-02-17,001,2430,17
2023-02-17,001,2431,17
2023-02-17,001,2432,17
2023-02-17,001,2433,17
2023-02-17,001,2434,17
2023-02-17,001,2435,17
2023-02-17,001,2436,17
2023-02-17,001,2437,17
2023-02-17,001,2438,17
2023-02-17,001,2439,17
2023-02-17,001,2440,17
2023-02-17,001,2441,17
2023-02-17,001,2442,17
2023-02-17,001,2443,17
2023-02-17,001,2444,17
2023-02-17,001,2445,17
2023-02-17,001,2446,17
2023-02-17,001,2447,17
2023-02-17,001,2448,17
2023-02-17,001,2449,17
2023-02-17,001,2450,17
2023-02-17,001,2451,17
2023-02-17,001,2452,17
2023-02-17,001,2453,17
2023-02-17,001,2454,17
2023-02-17,001,2455,17
2023-02-17,001,2456,17
2023-02-17,001,2457,17
2023-02-17,001,2458,17
2023-02-17,001,2459,17
2023-02-17,001,2460,17
2023-02-17,001,2461,17
2023-02-17,001,2462,17
2023-02-17,001,2463,17
2023-02-17,001,2464,17
2023-02-17,001,2465,17
2023-02-17,001,2466,17
2023-02-17,001,2467,17
2023-02-17,001,2468,17
2023-02-17,001,2469,17
2023-02-17,001,2470,17
2023-02-17,001,2471,17
2023-02-17,001,2472,17
2023-02-17,001,2473,17
2023-02-17,001,2474,17
2023-02-17,001,2475,17
2023-02-17,001,2476,17
2023-02-17,001,2477,17
2023-02-17,001,2478,17
2023-02-17,001,2479,17
2023-02-17,001,2480,17
2023-02-17,001,2481,17
2023-02-17,001,2482,17
2023-02-17,001,2483,17
2023-02-17,001,2484,17
2023-02-17,001,2485,17
2023-02-17,001,2486,17
2023-02-17,001,2487,17
2023-02-17,001,2488,17
2023-02-17,001,2489,17
2023-02-17,001,2490,17
2023-02-17,001,2491,17
2023-02-17,001,2492,17
2023-02-17,001,2493,17
2023-02-17,001,2494,17
2023-02-17,001,2495,17
2023-02-17,001,2496,17
2023-02-17,001,2497,17
2023-02-17,001,2498,17
2023-02-17,001,2499,17
2023-02-17,001,2500,17
2023-02-18,001,0001,18
2023-02-18,001,0002,18
2023-02-18,001,0003,18
2023-02-18,001,0004,18
2023-02-18,001,0005,18
2023-02-18,001,0006,18
2023-02-18,001,0007,18
2023-02-18,001,0008,18
2023-02-18,001,0009,18
2023-02-18,001,0010,18
2023-02-18,001,0011,18
2023-02-18,001,0012,18
2023-02-18,001,0013,18
2023-02-18,001,0014,18
2023-02-18,001,0015,18
2023-02-18,001,0016,18
2023-02-18,001,0017,18
2023-02-18,001,0018,18
2023-02-18,001,0019,18
2023-02-18,001,0020,18
2023-02-18,001,0021,18
2023-02-18,001,0022,18
2023-02-18,001,0023,18
2023-02-18,001,0024,18
2023-02-18,001,0025,18
2023-02-18,001,0026,18
2023-02-18,001,0027,18
2023-02-18,001,0028,18
2023-02-18,001,0029,18
2023-02-18,001,0030,18
2023-02-18,001,0031,18
2023-02-18,001,0032,18
2023-02-18,001,0033,18
2023-02-18,001,0034,18
2023-02-18,001,0035,18
2023-02-18,001,0036,18
2023-02-18,001,0037,18
2023-02-18,001,0038,18
2023-02-18,001,0039,18
2023-02-18,001,0040,18
2023-02-18,001,0041,18
2023-02-18,001,0042,18
2023-02-18,001,0043,18
2023-02-18,001,0044,18
2023-02-18,001,0045,18
2023-02-18,001,0046,18
2023-02-18,001,0047,18
2023-02-18,001,0048,18
2023-02-18,001,0049,18
2023-02-18,001,0050,18
2023-02-18,001,0051,18
2023-02-18,001,0052,18
2023-02-18,001,0053,18
2023-02-18,001,0054,18
2023-02-18,001,0055,18
2023-02-18,001,0056,18
2023-02-18,001,0057,18
2023-02-18,001,0058,18
2023-02-18,001,0059,18
2023-02-18,001,0060,18
2023-02-18,001,0061,18
2023-02-18,001,0062,18
2023-02-18,001,0063,18
2023-02-18,001,0064,18
2023-02-18,001,0065,18
2023-02-18,001,0066,18
2023-02-18,001,0067,18
2023-02-18,001,0068,18
2023-02-18,001,0069,18
2023-02-18,001,0070,18
2023-02-18,001,0071,18
2023-02-18,001,0072,18
2023-02-18,001,0073,18
2023-02-18,001,0074,18
2023-02-18,001,0075,18
2023-02-18,001,0076,18
2023-02-18,001,0077,18
2023-02-18,001,0078,18
2023-02-18,001,0079,18
2023-02-18,001,0080,18
2023-02-18,001,0081,18
2023-02-18,001,0082,18
2023-02-18,001,0083,18
2023-02-18,001,0084,18
2023-02-18,001,0085,18
2023-02-18,001,0086,18
2023-02-18,001,0087,18
2023-02-18,001,0088,18
2023-02-18,001,0089,18
2023-02-18,001,0090,18
2023-02-18,001,0091,18
2023-02-18,001,0092,18
2023-02-18,001,0093,18
2023-02-18,001,0094,18
2023-02-18,001,0095,18
2023-02-18,001,0096,18
2023-02-18,001,0097,18
2023-02-18,001,0098,18
2023-02-18,001,0099,18
2023-02-18,001,0100,18
2023-02-18,001,0101,18
2023-02-18,001,0102,18
2023-02-18,001,0103,18
2023-02-18,001,0104,18
2023-02-18,001,0105,18
2023-02-18,001,0106,18
2023-02-18,001,0107,18
2023-02-18,001,0108,18
2023-02-18,001,0109,18
2023-02-18,001,0110,18
2023-02-18,001,0111,18
2023-02-18,001,0112,18
2023-02-18,001,0113,18
2023-02-18,001,0114,18
2023-02-18,001,0115,18
2023-02-18,001,0116,18
2023-02-18,001,0117,18
2023-02-18,001,0118,18
2023-02-18,001,0119,18
2023-02-18,001,0120,18
2023-02-18,001,0121,18
2023-02-18,001,0122,18
2023-02-18,001,0123,18
2023-02-18,001,0124,18
2023-02-18,001,0125,18
2023-02-18,001,0126,18
2023-02-18,001,0127,18
2023-02-18,001,0128,18
2023-02-18,001,0129,18
2023-02-18,001,0130,18
2023-02-18,001,0131,18
2023-02-18,001,0132,18
2023-02-18,001,0133,18
2023-02-18,001,0134,18
2023-02-18,001,0135,18
2023-02-18,001,0136,18
2023-02-18,001,0137,18
2023-02-18,001,0138,18
2023-02-18,001,0139,18
2023-02-18,001,0140,18
2023-02-18,001,0141,18
2023-02-18,001,0142,18
2023-02-18,001,0143,18
2023-02-18,001,0144,18
2023-02-18,001,0145,18
2023-02-18,001,0146,18
2023-02-18,001,0147,18
2023-02-18,001,0148,18
2023-02-18,001,0149,18
2023-02-18,001,0150,18
2023-02-18,001,0151,18
2023-02-18,001,0152,18
2023-02-18,001,0153,18
2023-02-18,001,0154,18
2023-02-18,001,0155,18
2023-02-18,001,0156,18
2023-02-18,001,0157,18
2023-02-18,001,0158,18
2023-02-18,001,0159,18
2023-02-18,001,0160,18
2023-02-18,001,0161,18
2023-02-18,001,0162,18
2023-02-18,001,0163,18
2023-02-18,001,0164,18
2023-02-18,001,0165,18
2023-02-18,001,0166,18
2023-02-18,001,0167,18
2023-02-18,001,0168,18
2023-02-18,001,0169,18
2023-02-18,001,0170,18
2023-02-18,001,0171,18
2023-02-18,001,0172,18
2023-02-18,001,0173,18
2023-02-18,001,0174,18
2023-02-18,001,0175,18
2023-02-18,001,0176,18
2023-02-18,001,0177,18
2023-02-18,001,0178,18
2023-02-18,001,0179,18
2023-02-18,001,0180,18
2023-02-18,001,0181,18
2023-02-18,001,0182,18
2023-02-18,001,0183,18
2023-02-18,001,0184,18
2023-02-18,001,0185,18
2023-02-18,001,0186,18
2023-02-18,001,0187,18
2023-02-18,001,0188,18
2023-02-18,001,0189,18
2023-02-18,001,0190,18
2023-02-18,001,0191,18
2023-02-18,001,0192,18
2023-02-18,001,0193,18
2023-02-18,001,0194,18
2023-02-18,001,0195,18
2023-02-18,001,0196,18
2023-02-18,001,0197,18
2023-02-18,001,0198,18
2023-02-18,001,0199,18
2023-02-18,001,0200,18
2023-02-18,001,0201,18
2023-02-18,001,0202,18
2023-02-18,001,0203,18
2023-02-18,001,0204,18
2023-02-18,001,0205,18
2023-02-18,001,0206,18
2023-02-18,001,0207,18
2023-02-18,001,0208,18
2023-02-18,001,0209,18
2023-02-18,001,0210,18
2023-02-18,001,0211,18
2023-02-18,001,0212,18
2023-02-18,001,0213,18
2023-02-18,001,0214,18
2023-02-18,001,0215,18
2023-02-18,001,0216,18
2023-02-18,001,0217,18
2023-02-18,001,0218,18
2023-02-18,001,0219,18
2023-02-18,001,0220,18
2023-02-18,001,0221,18
2023-02-18,001,0222,18
2023-02-18,001,0223,18
2023-02-18,001,0224,18
2023-02-18,001,0225,18
2023-02-18,001,0226,18
2023-02-18,001,0227,18
2023-02-18,001,0228,18
2023-02-18,001,0229,18
2023-02-18,001,0230,18
2023-02-18,001,0231,18
2023-02-18,001,0232,18
2023-02-18,001,0233,18
2023-02-18,001,0234,18
2023-02-18,001,0235,18
2023-02-18,001,0236,18
2023-02-18,001,0237,18
2023-02-18,001,0238,18
2023-02-18,001,0239,18
2023-02-18,001,0240,18
2023-02-18,001,0241,18
2023-02-18,001,0242,18
2023-02-18,001,0243,18
2023-02-18,001,0244,18
2023-02-18,001,0245,18
2023-02-18,001,0246,18
2023-02-18,001,0247,18
2023-02-18,001,0248,18
2023-02-18,001,0249,18
2023-02-18,001,0250,18
2023-02-18,001,0251,18
2023-02-18,001,0252,18
2023-02-18,001,0253,18
2023-02-18,001,0254,18
2023-02-18,001,0255,18
2023-02-18,001,0256,18
2023-02-18,001,0257,18
2023-02-18,001,0258,18
2023-02-18,001,0259,18
2023-02-18,001,0260,18
2023-02-18,001,0261,18
2023-02-18,001,0262,18
2023-02-18,001,0263,18
2023-02-18,001,0264,18
2023-02-18,001,0265,18
2023-02-18,001,0266,18
2023-02-18,001,0267,18
2023-02-18,001,0268,18
2023-02-18,001,0269,18
2023-02-18,001,0270,18
2023-02-18,001,0271,18
2023-02-18,001,0272,18
2023-02-18,001,0273,18
2023-02-18,001,0274,18
2023-02-18,001,0275,18
2023-02-18,001,0276,18
2023-02-18,001,0277,18
2023-02-18,001,0278,18
2023-02-18,001,0279,18
2023-02-18,001,0280,18
2023-02-18,001,0281,18
2023-02-18,001,0282,18
2023-02-18,001,0283,18
2023-02-18,001,0284,18
2023-02-18,001,0285,18
2023-02-18,001,0286,18
2023-02-18,001,0287,18
2023-02-18,001,0288,18
2023-02-18,001,0289,18
2023-02-18,001,0290,18
2023-02-18,001,0291,18
2023-02-18,001,0292,18
2023-02-18,001,0293,18
2023-02-18,001,0294,18
2023-02-18,001,0295,18
2023-02-18,001,0296,18
2023-02-18,001,0297,18
2023-02-18,001,0298,18
2023-02-18,001,0299,18
2023-02-18,001,0300,18
2023-02-18,001,0301,18
2023-02-18,001,0302,18
2023-02-18,001,0303,18
2023-02-18,001,0304,18
2023-02-18,001,0305,18
2023-02-18,001,0306,18
2023-02-18,001,0307,18
2023-02-18,001,0308,18
2023-02-18,001,0309,18
2023-02-18,001,0310,18
2023-02-18,001,0311,18
2023-02-18,001,0312,18
2023-02-18,001,0313,18
2023-02-18,001,0314,18
2023-02-18,001,0315,18
2023-02-18,001,0316,18
2023-02-18,001,0317,18
2023-02-18,001,0318,18
2023-02-18,001,0319,18
2023-02-18,001,0320,18
2023-02-18,001,0321,18
2023-02-18,001,0322,18
2023-02-18,001,0323,18
2023-02-18,001,0324,18
2023-02-18,001,0325,18
2023-02-18,001,0326,18
2023-02-18,001,0327,18
2023-02-18,001,0328,18
2023-02-18,001,0329,18
2023-02-18,001,0330,18
2023-02-18,001,0331,18
2023-02-18,001,0332,18
2023-02-18,001,0333,18
2023-02-18,001,0334,18
2023-02-18,001,0335,18
2023-02-18,001,0336,18
2023-02-18,001,0337,18
2023-02-18,001,0338,18
2023-02-18,001,0339,18
2023-02-18,001,0340,18
2023-02-18,001,0341,18
2023-02-18,001,0342,18
2023-02-18,001,0343,18
2023-02-18,001,0344,18
2023-02-18,001,0345,18
2023-02-18,001,0346,18
2023-02-18,001,0347,18
2023-02-18,001,0348,18
2023-02-18,001,0349,18
2023-02-18,001,0350,18
2023-02-18,001,0351,18
2023-02-18,001,0352,18
2023-02-18,001,0353,18
2023-02-18,001,0354,18
2023-02-18,001,0355,18
2023-02-18,001,0356,18
2023-02-18,001,0357,18
2023-02-18,001,0358,18
2023-02-18,001,0359,18
2023-02-18,001,0360,18
2023-02-18,001,0361,18
2023-02-18,001,0362,18
2023-02-18,001,0363,18
2023-02-18,001,0364,18
2023-02-18,001,0365,18
2023-02-18,001,0366,18
2023-02-18,001,0367,18
2023-02-18,001,0368,18
2023-02-18,001,0369,18
2023-02-18,001,0370,18
2023-02-18,001,0371,18
2023-02-18,001,0372,18
2023-02-18,001,0373,18
2023-02-18,001,0374,18
2023-02-18,001,0375,18
2023-02-18,001,0376,18
2023-02-18,001,0377,18
2023-02-18,001,0378,18
2023-02-18,001,0379,18
2023-02-18,001,0380,18
2023-02-18,001,0381,18
2023-02-18,001,0382,18
2023-02-18,001,0383,18
2023-02-18,001,0384,18
2023-02-18,001,0385,18
2023-02-18,001,0386,18
2023-02-18,001,0387,18
2023-02-18,001,0388,18
2023-02-18,001,0389,18
2023-02-18,001,0390,18
2023-02-18,001,0391,18
2023-02-18,001,0392,18
2023-02-18,001,0393,18
2023-02-18,001,0394,18
2023-02-18,001,0395,18
2023-02-18,001,0396,18
2023-02-18,001,0397,18
2023-02-18,001,0398,18
2023-02-18,001,0399,18
2023-02-18,001,0400,18
2023-02-18,001,0401,18
2023-02-18,001,0402,18
2023-02-18,001,0403,18
2023-02-18,001,0404,18
2023-02-18,001,0405,18
2023-02-18,001,0406,18
2023-02-18,001,0407,18
2023-02-18,001,0408,18
2023-02-18,001,0409,18
2023-02-18,001,0410,18
2023-02-18,001,0411,18
2023-02-18,001,0412,18
2023-02-18,001,0413,18
2023-02-18,001,0414,18
2023-02-18,001,0415,18
2023-02-18,001,0416,18
2023-02-18,001,0417,18
2023-02-18,001,0418,18
2023-02-18,001,0419,18
2023-02-18,001,0420,18
2023-02-18,001,0421,18
2023-02-18,001,0422,18
2023-02-18,001,0423,18
2023-02-18,001,0424,18
2023-02-18,001,0425,18
2023-02-18,001,0426,18
2023-02-18,001,0427,18
2023-02-18,001,0428,18
2023-02-18,001,0429,18
2023-02-18,001,0430,18
2023-02-18,001,0431,18
2023-02-18,001,0432,18
2023-02-18,001,0433,18
2023-02-18,001,0434,18
2023-02-18,001,0435,18
2023-02-18,001,0436,18
2023-02-18,001,0437,18
2023-02-18,001,0438,18
2023-02-18,001,0439,18
2023-02-18,001,0440,18
2023-02-18,001,0441,18
2023-02-18,001,0442,18
2023-02-18,001,0443,18
2023-02-18,001,0444,18
2023-02-18,001,0445,18
2023-02-18,001,0446,18
2023-02-18,001,0447,18
2023-02-18,001,0448,18
2023-02-18,001,0449,18
2023-02-18,001,0450,18
2023-02-18,001,0451,18
2023-02-18,001,0452,18
2023-02-18,001,0453,18
2023-02-18,001,0454,18
2023-02-18,001,0455,18
2023-02-18,001,0456,18
2023-02-18,001,0457,18
2023-02-18,001,0458,18
2023-02-18,001,0459,18
2023-02-18,001,0460,18
2023-02-18,001,0461,18
2023-02-18,001,0462,18
2023-02-18,001,0463,18
2023-02-18,001,0464,18
2023-02-18,001,0465,18
2023-02-18,001,0466,18
2023-02-18,001,0467,18
2023-02-18,001,0468,18
2023-02-18,001,0469,18
2023-02-18,001,0470,18
2023-02-18,001,0471,18
2023-02-18,001,0472,18
2023-02-18,001,0473,18
2023-02-18,001,0474,18
2023-02-18,001,0475,18
2023-02-18,001,0476,18
2023-02-18,001,0477,18
2023-02-18,001,0478,18
2023-02-18,001,0479,18
2023-02-18,001,0480,18
2023-02-18,001,0481,18
2023-02-18,001,0482,18
2023-02-18,001,0483,18
2023-02-18,001,0484,18
2023-02-18,001,0485,18
2023-02-18,001,0486,18
2023-02-18,001,0487,18
2023-02-18,001,0488,18
2023-02-18,001,0489,18
2023-02-18,001,0490,18
2023-02-18,001,0491,18
2023-02-18,001,0492,18
2023-02-18,001,0493,18
2023-02-18,001,0494,18
2023-02-18,001,0495,18
2023-02-18,001,0496,18
2023-02-18,001,0497,18
2023-02-18,001,0498,18
2023-02-18,001,0499,18
2023-02-18,001,0500,18
2023-02-18,001,0501,18
2023-02-18,001,0502,18
2023-02-18,001,0503,18
2023-02-18,001,0504,18
2023-02-18,001,0505,18
2023-02-18,001,0506,18
2023-02-18,001,0507,18
2023-02-18,001,0508,18
2023-02-18,001,0509,18
2023-02-18,001,0510,18
2023-02-18,001,0511,18
2023-02-18,001,0512,18
2023-02-18,001,0513,18
2023-02-18,001,0514,18
2023-02-18,001,0515,18
2023-02-18,001,0516,18
2023-02-18,001,0517,18
2023-02-18,001,0518,18
2023-02-18,001,0519,18
2023-02-18,001,0520,18
2023-02-18,001,0521,18
2023-02-18,001,0522,18
2023-02-18,001,0523,18
2023-02-18,001,0524,18
2023-02-18,001,0525,18
2023-02-18,001,0526,18
2023-02-18,001,0527,18
2023-02-18,001,0528,18
2023-02-18,001,0529,18
2023-02-18,001,0530,18
2023-02-18,001,0531,18
2023-02-18,001,0532,18
2023-02-18,001,0533,18
2023-02-18,001,0534,18
2023-02-18,001,0535,18
2023-02-18,001,0536,18
2023-02-18,001,0537,18
2023-02-18,001,0538,18
2023-02-18,001,0539,18
2023-02-18,001,0540,18
2023-02-18,001,0541,18
2023-02-18,001,0542,18
2023-02-18,001,0543,18
2023-02-18,001,0544,18
2023-02-18,001,0545,18
2023-02-18,001,0546,18
2023-02-18,001,0547,18
2023-02-18,001,0548,18
2023-02-18,001,0549,18
2023-02-18,001,0550,18
2023-02-18,001,0551,18
2023-02-18,001,0552,18
